asset1,asset2,pval
CME,BEN,0.7514746954730598
CME,GL,0.7772305948942291
CME,GS,0.7680442608635856
CME,HBAN,0.7118559874113147
CME,ICE,0.5878070253518525
CME,IVZ,0.6482298721480202
CME,JPM,0.7468418368045546
CME,KEY,0.44224050288005506
CME,LNC,0.6718290547905739
CME,L,0.6279291273328859
CME,MTB,0.8447128752181972
CME,MKTX,0.7526260971436902
CME,MMC,0.8243939663234563
CME,MET,0.6722082490955879
CME,MCO,0.7579723844668983
CME,MS,0.7912407874898917
CME,MSCI,0.7580761931962974
CME,NDAQ,0.7871207999304992
CME,NTRS,0.6127651513782739
CME,PBCT,0.19438996567512168
CME,PNC,0.6653633136231255
CME,PFG,0.8254156425986376
CME,PGR,0.7933387515008035
CME,PRU,0.4309032843845309
CME,RJF,0.7329651860494529
CME,RF,0.4595549171666678
CME,SPGI,0.7624322792463487
CME,STT,0.6644239212946674
CME,SIVB,0.7033574223592977
CME,SYF,0.7518734732072566
CME,TROW,0.7643148184534294
CME,HIG,0.7290669017474354
CME,TRV,0.7796078691735885
CME,TFC,0.5974114808399834
CME,USB,0.7112633207835424
CME,WRB,0.21037244857644816
CME,WFC,0.3569062334509139
CME,WLTW,0.8850376857378288
CME,ZION,0.3152306959521224
CMA,DFS,0.6954632977640777
CMA,RE,0.23709232548348397
CMA,FITB,0.9039212917969219
CMA,FRC,0.6614230106813805
CMA,BEN,0.7052276152326464
CMA,GL,0.6788016332944684
CMA,GS,0.6672951243429679
CMA,HBAN,0.7997354639304081
CMA,ICE,0.5330054680435722
CMA,IVZ,0.6393820195090725
CMA,JPM,0.694403396358587
CMA,KEY,0.7526525046163277
CMA,LNC,0.8335556978751175
CMA,L,0.7619520129678601
CMA,MTB,0.8847433247417156
CMA,MKTX,0.6192431448292558
CMA,MMC,0.4897687098527791
CMA,MET,0.5472596435021911
CMA,MCO,0.6550457972558632
CMA,MS,0.7484797466163385
CMA,MSCI,0.6591999485410426
CMA,NDAQ,0.669762491300859
CMA,NTRS,0.8372062713328057
CMA,PBCT,0.4816745841109106
CMA,PNC,0.8316434853621513
CMA,PFG,0.6742289319903202
CMA,PGR,0.6878753307219709
CMA,PRU,0.6750573836246963
CMA,RJF,0.3586565890597486
CMA,RF,0.08008010618669759
CMA,SPGI,0.6647197575817523
CMA,STT,0.7726328811316767
CMA,SIVB,0.7733445980371931
CMA,SYF,0.647844453023555
CMA,TROW,0.6112879793655491
CMA,HIG,0.532029820970741
CMA,TRV,0.6284095100309373
CMA,TFC,0.7862619522840879
CMA,USB,0.7806116395838159
CMA,WRB,0.4078167495293481
CMA,WFC,0.7118220037563381
CMA,WLTW,0.9595161397561591
CMA,ZION,0.5975331742108717
DFS,RE,0.1689241472287818
DFS,FITB,0.4136482477054364
DFS,FRC,0.11328558404819938
DFS,BEN,0.18254380814904836
DFS,GL,0.2737742475149105
DFS,GS,0.1282444178517972
DFS,HBAN,0.24515259730168032
DFS,ICE,0.1396154296602996
DFS,IVZ,0.028020162899763466
DFS,JPM,0.03311221304489179
DFS,KEY,0.3573447034797614
DFS,LNC,0.14024144710811393
DFS,L,0.08992206571712319
DFS,MTB,0.0352545413359001
DFS,MKTX,0.0024591284349791695
DFS,MMC,0.2326649794723964
DFS,MET,0.32336181140703557
DFS,MCO,0.03375625310892421
DFS,MS,0.08910895691703064
DFS,MSCI,0.03773399177957325
DFS,NDAQ,0.18811018802835516
DFS,NTRS,0.21635897000664023
DFS,PBCT,0.021093806271046685
DFS,PNC,0.22888972669444174
DFS,PFG,0.2881605542698221
DFS,PGR,0.005824885496110858
DFS,PRU,0.4695831536604452
DFS,RJF,0.1602089194869225
DFS,RF,0.5336147359061538
DFS,SPGI,0.0681193781776633
DFS,STT,0.15162217417653923
DFS,SIVB,0.13509916723167747
DFS,SYF,0.018908461048227274
DFS,TROW,0.024995096821428045
DFS,HIG,0.45273271286824107
DFS,TRV,0.07720902569568161
DFS,TFC,0.29194060237163544
DFS,USB,0.050993826738239545
DFS,WRB,0.2034840236261649
DFS,WFC,0.39589705479182813
DFS,WLTW,0.13129898832317338
DFS,ZION,0.44154237849430006
RE,FITB,0.2974782396098846
RE,FRC,0.171849680270781
RE,BEN,0.2182186506722224
RE,GL,0.20805458730291848
RE,GS,0.1486899425304189
RE,HBAN,0.3449334012817762
RE,ICE,0.3200952101193245
RE,IVZ,0.1591318176439162
RE,JPM,0.22453874760467263
RE,KEY,0.29646939096361075
RE,LNC,0.32953979027969804
RE,L,0.01777618197948242
RE,MTB,0.10719102886657261
RE,MKTX,0.12355704568613246
RE,MMC,0.2550069389368316
RE,MET,0.02185498264118385
RE,MCO,0.181886100056794
RE,MS,0.263801825459926
RE,MSCI,0.18269190285783476
RE,NDAQ,0.22173004555759307
RE,NTRS,0.3441892597409871
RE,PBCT,0.4354512644419636
RE,PNC,0.32386608420380114
RE,PFG,0.2414799600945881
RE,PGR,0.19204693795346012
RE,PRU,0.20130796842329257
RE,RJF,0.13080564438605374
RE,RF,0.20345834391283268
RE,SPGI,0.23251508675855498
RE,STT,0.31877969316992794
RE,SIVB,0.300219560599744
RE,SYF,0.1442084254151096
RE,TROW,0.12973650234080453
RE,HIG,0.19196758554897086
RE,TRV,0.02123513805163079
RE,TFC,0.32176352571358585
RE,USB,0.2732937578590206
RE,WRB,0.26469640950084655
RE,WFC,0.28595833138285537
RE,WLTW,0.528578674856539
RE,ZION,0.20511048320192216
FITB,FRC,0.7474444622452577
FITB,BEN,0.784571577381934
FITB,GL,0.9023546875944688
FITB,GS,0.8569713211370982
FITB,HBAN,0.7087255185510873
FITB,ICE,0.09156389640500323
FITB,IVZ,0.7979993177753864
FITB,JPM,0.7596291281817183
FITB,KEY,0.020805853992097476
FITB,LNC,0.7292756342316447
FITB,L,0.8598254367546195
FITB,MTB,0.9419765935175325
FITB,MKTX,0.7218263921073698
FITB,MMC,0.7705514907794526
FITB,MET,0.9274046474532928
FITB,MCO,0.6733368917160522
FITB,MS,0.7985648234288849
FITB,MSCI,0.6772525746239468
FITB,NDAQ,0.7239163500679119
FITB,NTRS,0.6185334359179766
FITB,PBCT,0.8182425899494254
FITB,PNC,0.6172863122107266
FITB,PFG,0.9833244228438225
FITB,PGR,0.6182363627671361
FITB,PRU,0.5724420560818086
FITB,RJF,0.7517189260843461
FITB,RF,0.8729064678364089
FITB,SPGI,0.5777844435728262
FITB,STT,0.6103987721735301
FITB,SIVB,0.7355507111746787
FITB,SYF,0.8079976036855896
FITB,TROW,0.7593256021230597
FITB,HIG,0.7358144207833883
FITB,TRV,0.8008262926460918
FITB,TFC,0.5930193390313203
FITB,USB,0.7219900178104466
FITB,WRB,0.010524188141679781
FITB,WFC,0.12567970837325115
FITB,WLTW,0.9047809857918439
FITB,ZION,0.33060840390558743
FRC,BEN,0.18270903150643258
FRC,GL,0.29208340963995794
FRC,GS,0.1325176408918468
FRC,HBAN,0.5217780591862918
FRC,ICE,0.7371946472144104
FRC,IVZ,0.6217540119541474
FRC,JPM,0.4340100572952561
FRC,KEY,0.9055495783903853
FRC,LNC,0.7465617795518764
FRC,L,0.3218630194264758
FRC,MTB,0.3536711601293855
FRC,MKTX,0.5766088163354814
FRC,MMC,0.915119778626631
FRC,MET,0.6212160036518422
FRC,MCO,0.017277749973629533
FRC,MS,0.5051042023976039
FRC,MSCI,0.012799072301702272
FRC,NDAQ,0.1979325999727884
FRC,NTRS,0.6000556831849619
FRC,PBCT,0.520512580631807
FRC,PNC,0.7073028918319221
FRC,PFG,0.8453684915961384
FRC,PGR,0.08072263303739707
FRC,PRU,0.917950244620788
FRC,RJF,0.9064975007484914
FRC,RF,0.9436910293944445
FRC,SPGI,0.019968407880178795
FRC,STT,0.6337488706225911
FRC,SIVB,0.644430459614547
FRC,SYF,0.3391606083161214
FRC,TROW,0.270364769841801
FRC,HIG,0.915660765007527
FRC,TRV,0.25644687186872933
FRC,TFC,0.7393091879268456
FRC,USB,0.39101033273427166
FRC,WRB,0.7475135902030537
FRC,WFC,0.8846475405443361
FRC,WLTW,0.5953376960319547
FRC,ZION,0.9216960359487854
BEN,GL,0.3845049276668593
BEN,GS,0.12382100119964734
BEN,HBAN,0.28344396446421677
BEN,ICE,0.14902229285476137
BEN,IVZ,0.3918431825841448
BEN,JPM,0.09323360726110203
BEN,KEY,0.4800480107477482
BEN,LNC,0.4796288110003904
BEN,L,0.24838514689950825
BEN,MTB,0.24663677151631952
BEN,MKTX,0.30269170611949947
BEN,MMC,0.562368004676923
BEN,MET,0.43358278475533807
BEN,MCO,0.011012920541416202
BEN,MS,0.060572193451680204
BEN,MSCI,0.033978434724656385
BEN,NDAQ,0.08780968765313663
BEN,NTRS,0.23762714852627415
BEN,PBCT,0.29118873192869854
BEN,PNC,0.10546744300551786
BEN,PFG,0.6094712735918975
BEN,PGR,0.08752210896997387
BEN,PRU,0.6732639763464743
BEN,RJF,0.6372000205893833
BEN,RF,0.7204749634410537
BEN,SPGI,0.006710724377176264
BEN,STT,0.13696228733632188
BEN,SIVB,0.06838838764134919
BEN,SYF,0.10800042851396802
BEN,TROW,0.14279684024475425
BEN,HIG,0.5629071723202479
BEN,TRV,0.20945454645773487
BEN,TFC,0.3223075105550238
BEN,USB,0.178458823575333
BEN,WRB,0.2779905177169162
BEN,WFC,0.4707445471861386
BEN,WLTW,0.3020291125250603
BEN,ZION,0.5553497297807628
GL,GS,0.01824055007315298
GL,HBAN,0.09535261803578488
GL,ICE,0.0760578655474282
GL,IVZ,0.04525170183148126
GL,JPM,0.020614946828086518
GL,KEY,0.1379870049645079
GL,LNC,0.07569703445318217
GL,L,0.10982642543941495
GL,MTB,0.022450213944883963
GL,MKTX,0.028467588873442706
GL,MMC,0.08449331420723932
GL,MET,0.1874871109237501
GL,MCO,0.00899342707210364
GL,MS,0.04922422995502131
GL,MSCI,0.006459376251198137
GL,NDAQ,0.03587394189701358
GL,NTRS,0.1108730498371624
GL,PBCT,0.12846950855199657
GL,PNC,0.07761953319287285
GL,PFG,0.11863669498752444
GL,PGR,0.008944458238714635
GL,PRU,0.2703146893447633
GL,RJF,0.10599627706648146
GL,RF,0.1996611875309206
GL,SPGI,0.012861785729633677
GL,STT,0.07081735800931187
GL,SIVB,0.028370968328303707
GL,SYF,0.011957934875986813
GL,TROW,0.010053190648250885
GL,HIG,0.13351947945376458
GL,TRV,0.03622520949156656
GL,TFC,0.1013808910872443
GL,USB,0.04604094489976167
GL,WRB,0.09449183269878603
GL,WFC,0.14389493669044562
GL,WLTW,0.2470529186548618
GL,ZION,0.12908897279299014
GS,HBAN,0.6736200533088358
GS,ICE,0.4747321306389956
GS,IVZ,0.5044096923848423
GS,JPM,0.5782692686207417
GS,KEY,0.8218031889503128
GS,LNC,0.8221709683680082
GS,L,0.09907342479077375
GS,MTB,0.23174232139956868
GS,MKTX,0.266869615565519
GS,MMC,0.7174295622887685
GS,MET,0.514904989463937
GS,MCO,0.005948817724535309
GS,MS,0.37107975336924637
GS,MSCI,0.0005150299377364047
GS,NDAQ,0.046473894298580676
GS,NTRS,0.6648096651319376
GS,PBCT,0.1966621637348832
GS,PNC,0.6626386413503368
GS,PFG,0.6653392011172046
GS,PGR,0.0676282770432216
GS,PRU,0.8625091942525459
GS,RJF,0.7331991877613767
GS,RF,0.8628086051648878
GS,SPGI,0.008917372428856324
GS,STT,0.6202061686558973
GS,SIVB,0.5812922103139915
GS,SYF,0.17925338440022004
GS,TROW,0.06007671606348897
GS,HIG,0.7269123067504022
GS,TRV,0.19032161034058742
GS,TFC,0.7364690833203972
GS,USB,0.4728626892509315
GS,WRB,0.6454533182300469
GS,WFC,0.761376081443498
GS,WLTW,0.29782522160556846
GS,ZION,0.7826055026631986
HBAN,ICE,0.004794271065564175
HBAN,IVZ,0.4363608742562296
HBAN,JPM,0.1435416017053207
HBAN,KEY,0.3039780537513433
HBAN,LNC,0.2863337438511784
HBAN,L,0.29871126710094775
HBAN,MTB,0.3741679140544445
HBAN,MKTX,0.298637410213548
HBAN,MMC,0.36016133840081394
HBAN,MET,0.7748026297071227
HBAN,MCO,0.10310133334701183
HBAN,MS,0.014344236161963337
HBAN,MSCI,0.04868940425292181
HBAN,NDAQ,0.04193568565959387
HBAN,NTRS,0.2582974008241993
HBAN,PBCT,0.48374721802627074
HBAN,PNC,0.0005868645655173555
HBAN,PFG,0.7531334633933805
HBAN,PGR,0.09874205835111305
HBAN,PRU,0.6031611087812624
HBAN,RJF,0.5427245528166836
HBAN,RF,0.8254150094832648
HBAN,SPGI,0.023208476713427045
HBAN,STT,0.0012693168892191316
HBAN,SIVB,0.036495293927404644
HBAN,SYF,0.3738052015252318
HBAN,TROW,0.26815366391908313
HBAN,HIG,0.5242597254287815
HBAN,TRV,0.3574427054456154
HBAN,TFC,0.07514306807931852
HBAN,USB,0.12007068205139781
HBAN,WRB,0.03966049114134677
HBAN,WFC,0.07771206732912961
HBAN,WLTW,0.8588271133666804
HBAN,ZION,0.3030754696121354
ICE,IVZ,0.509020603855124
ICE,JPM,0.3023383912767893
ICE,KEY,0.1400029334347681
ICE,LNC,0.09473330443942884
ICE,L,0.8749902685950788
ICE,MTB,0.8521138918268831
ICE,MKTX,0.7034411368136049
ICE,MMC,0.9497603292153036
ICE,MET,0.8849078334172441
ICE,MCO,0.7718694632113307
ICE,MS,0.5154880566776372
ICE,MSCI,0.7872685989517751
ICE,NDAQ,0.9008551464795733
ICE,NTRS,0.04077286210555304
ICE,PBCT,0.29040027649093714
ICE,PNC,0.05720446937973774
ICE,PFG,0.9237305469421287
ICE,PGR,0.614527150835005
ICE,PRU,0.23553474749519926
ICE,RJF,0.8672241372996863
ICE,RF,0.37207373224412965
ICE,SPGI,0.6229450103843834
ICE,STT,0.07887276062060267
ICE,SIVB,0.25586411743656884
ICE,SYF,0.5788444706267948
ICE,TROW,0.7308148974986658
ICE,HIG,0.7457242105008569
ICE,TRV,0.8645873414167837
ICE,TFC,0.027337236613552567
ICE,USB,0.11656163679258336
ICE,WRB,0.2075960890996918
ICE,WFC,0.20041127424128713
ICE,WLTW,0.7474965496710867
ICE,ZION,0.29120402024838754
IVZ,JPM,0.26791722676206287
IVZ,KEY,0.8189242318534117
IVZ,LNC,0.5147743507770146
IVZ,L,0.4281571158414547
IVZ,MTB,0.2014784586593969
IVZ,MKTX,0.03509602158047648
IVZ,MMC,0.7373334207535637
IVZ,MET,0.5973008833350407
IVZ,MCO,0.033032398535944876
IVZ,MS,0.585916728790172
IVZ,MSCI,0.009126930951722404
IVZ,NDAQ,0.29729633477616924
IVZ,NTRS,0.4858552219846692
IVZ,PBCT,0.10475995784497588
IVZ,PNC,0.610207857054174
IVZ,PFG,0.5879559726980622
IVZ,PGR,0.042923658087201604
IVZ,PRU,0.8471853157195777
IVZ,RJF,0.7700006629164191
IVZ,RF,0.9220094295238593
IVZ,SPGI,0.17592010418879211
IVZ,STT,0.3838131852672578
IVZ,SIVB,0.49211748816519024
IVZ,SYF,0.05355090671115484
IVZ,TROW,0.18253529536188834
IVZ,HIG,0.7322883526200357
IVZ,TRV,0.3810107235879009
IVZ,TFC,0.7551626644479462
IVZ,USB,0.21978430745747307
IVZ,WRB,0.6361152345490492
IVZ,WFC,0.6797802981114035
IVZ,WLTW,0.4987156158270162
IVZ,ZION,0.7376738877819393
JPM,KEY,0.9182146621937507
JPM,LNC,0.3262817886092643
JPM,L,0.6150094476776842
JPM,MTB,0.41600738094843953
JPM,MKTX,0.3845389017044157
JPM,MMC,0.9051791855717565
JPM,MET,0.8123090951019312
JPM,MCO,0.03792810803651821
JPM,MS,0.4496294864539644
JPM,MSCI,0.03462265949881305
JPM,NDAQ,0.5395118714849273
JPM,NTRS,0.3613940662863118
JPM,PBCT,0.33480274294906676
JPM,PNC,0.7115235479410358
JPM,PFG,0.8825430356664603
JPM,PGR,0.02946297144395842
JPM,PRU,0.9376654073236914
JPM,RJF,0.9309523055275409
JPM,RF,0.9898560180371692
JPM,SPGI,0.03996356090747931
JPM,STT,0.4276209454631815
JPM,SIVB,0.22258139464953935
JPM,SYF,0.07647886452029105
JPM,TROW,0.3178555984540151
JPM,HIG,0.9205418888206149
JPM,TRV,0.4425931254229931
JPM,TFC,0.7782153427513374
JPM,USB,0.01188730570944769
JPM,WRB,0.6125486681632987
JPM,WFC,0.9060754891402267
JPM,WLTW,0.22661429508109432
JPM,ZION,0.9421366059296005
KEY,LNC,0.8164017227977471
KEY,L,0.8388532994328763
KEY,MTB,0.9555571091311772
KEY,MKTX,0.7995241744087814
KEY,MMC,0.8060137866306052
KEY,MET,0.9464074679929847
KEY,MCO,0.6925202923596103
KEY,MS,0.8146774518612583
KEY,MSCI,0.6857287662033376
KEY,NDAQ,0.7276101576909868
KEY,NTRS,0.34326216006208227
KEY,PBCT,0.9406096375998811
KEY,PNC,0.5746459142813192
KEY,PFG,0.955418723628457
KEY,PGR,0.6507935487790201
KEY,PRU,0.6370487406059487
KEY,RJF,0.8206976313550982
KEY,RF,0.8725687523021108
KEY,SPGI,0.5866555071711006
KEY,STT,0.5912367499316162
KEY,SIVB,0.5378992429163435
KEY,SYF,0.7189513792943121
KEY,TROW,0.7015528332883698
KEY,HIG,0.7878689444673803
KEY,TRV,0.8752785157635075
KEY,TFC,0.4705523376527059
KEY,USB,0.8792480996153991
KEY,WRB,0.0124751794573745
KEY,WFC,0.03006613767062689
KEY,WLTW,0.9527334805125092
KEY,ZION,0.349029344604431
LNC,L,0.8517306685361743
LNC,MTB,0.6240652788754637
LNC,MKTX,0.6095352472058999
LNC,MMC,0.899837141858761
LNC,MET,0.9796268162515531
LNC,MCO,0.3510850290258094
LNC,MS,0.6835508464955928
LNC,MSCI,0.3091421689868551
LNC,NDAQ,0.766824420066285
LNC,NTRS,0.04435031516355727
LNC,PBCT,0.4517502629351289
LNC,PNC,0.2264292841442499
LNC,PFG,0.9727736793300893
LNC,PGR,0.16365503554191607
LNC,PRU,0.9085372757964777
LNC,RJF,0.9193747669800669
LNC,RF,0.9919264109637714
LNC,SPGI,0.14818052550835215
LNC,STT,0.18907349912925536
LNC,SIVB,0.1259369014539382
LNC,SYF,0.6702261989626429
LNC,TROW,0.5801885320116509
LNC,HIG,0.8684059208242434
LNC,TRV,0.8185923276393771
LNC,TFC,0.41881192824669844
LNC,USB,0.02419401154485739
LNC,WRB,0.25826450386486854
LNC,WFC,0.7014684307156546
LNC,WLTW,0.43347755570804325
LNC,ZION,0.943983078960401
L,MTB,0.8703163978057954
L,MKTX,0.23612605291049604
L,MMC,0.6683366363851095
L,MET,0.5453061828944294
L,MCO,0.32184346569644073
L,MS,0.24136636525724953
L,MSCI,0.1891812710055436
L,NDAQ,0.22496723926417628
L,NTRS,0.5415136298691721
L,PBCT,0.8334905797970095
L,PNC,0.44696761319501527
L,PFG,0.9170658067151867
L,PGR,0.6775263644082161
L,PRU,0.8537431564564173
L,RJF,0.23486199961002602
L,RF,0.8261446495043733
L,SPGI,0.3786867515191326
L,STT,0.438523340215197
L,SIVB,0.49740543030612866
L,SYF,0.15828391296895944
L,TROW,0.1656261583349254
L,HIG,0.7456503628232936
L,TRV,0.04554688415285934
L,TFC,0.6404984676416903
L,USB,0.424364318195477
L,WRB,0.5645285750042833
L,WFC,0.7491268376517549
L,WLTW,0.8471090255624247
L,ZION,0.7253178311135279
MTB,MKTX,0.07728894688556465
MTB,MMC,0.6189102215455446
MTB,MET,0.6845610942473668
MTB,MCO,0.26272717384532557
MTB,MS,0.462273826416035
MTB,MSCI,0.3216081364065213
MTB,NDAQ,0.622012470499771
MTB,NTRS,0.6231909499608368
MTB,PBCT,0.4498280751131988
MTB,PNC,0.6566901498496568
MTB,PFG,0.27117817368248653
MTB,PGR,0.16859116955893116
MTB,PRU,0.9451837770409839
MTB,RJF,0.16405642352175476
MTB,RF,0.9299429963328603
MTB,SPGI,0.4425397837681496
MTB,STT,0.5918618754579097
MTB,SIVB,0.43494122956903447
MTB,SYF,0.15514049975605
MTB,TROW,0.0867725287791496
MTB,HIG,0.8803710573515271
MTB,TRV,0.2721302467883837
MTB,TFC,0.7222910605366772
MTB,USB,0.39471486463174443
MTB,WRB,0.789345380535875
MTB,WFC,0.8465754617091648
MTB,WLTW,0.6246634413014572
MTB,ZION,0.9444825198308915
MKTX,MMC,0.8358081733878018
MKTX,MET,0.6775136622413176
MKTX,MCO,0.3167438150836067
MKTX,MS,0.5428792009768384
MKTX,MSCI,0.2911695187992548
MKTX,NDAQ,0.8296174306839195
MKTX,NTRS,0.6225058207215663
MKTX,PBCT,0.10767995868606217
MKTX,PNC,0.6830827525504661
MKTX,PFG,0.6913837779585055
MKTX,PGR,0.12227702101495924
MKTX,PRU,0.9333957846152392
MKTX,RJF,0.6652040521250411
MKTX,RF,0.9451001197244702
MKTX,SPGI,0.45836162832653915
MKTX,STT,0.6675876527737586
MKTX,SIVB,0.7989827963288373
MKTX,SYF,0.16801231048632354
MKTX,TROW,0.36539107067410476
MKTX,HIG,0.924635496835922
MKTX,TRV,0.5409806895019831
MKTX,TFC,0.7854583790027134
MKTX,USB,0.31803782687871696
MKTX,WRB,0.7740725148017379
MKTX,WFC,0.8923407377990498
MKTX,WLTW,0.5573362681650439
MKTX,ZION,0.94268325483998
MMC,MET,0.24551513376265827
MMC,MCO,0.44565480842159777
MMC,MS,0.41566051431173917
MMC,MSCI,0.4794993117352699
MMC,NDAQ,0.49842967381243336
MMC,NTRS,0.414963592589636
MMC,PBCT,0.7222709886859278
MMC,PNC,0.4094633235191506
MMC,PFG,0.11389630520234162
MMC,PGR,0.34714509374661695
MMC,PRU,0.44231932065021407
MMC,RJF,0.21860609577481283
MMC,RF,0.1915558232640348
MMC,SPGI,0.5016634401804874
MMC,STT,0.40973838124693973
MMC,SIVB,0.4309424819699352
MMC,SYF,0.33000335928574254
MMC,TROW,0.34983995985967686
MMC,HIG,0.28819186555509435
MMC,TRV,0.36765766067564554
MMC,TFC,0.38648750669358656
MMC,USB,0.35368730377913116
MMC,WRB,0.35444236462542855
MMC,WFC,0.41452030090855513
MMC,WLTW,0.7421534726117915
MMC,ZION,0.38049144005596686
MET,MCO,0.14746589627580364
MET,MS,0.2536017481797043
MET,MSCI,0.16255553744793588
MET,NDAQ,0.20938822705924431
MET,NTRS,0.4400175412523301
MET,PBCT,0.352395180170219
MET,PNC,0.3502252350924865
MET,PFG,0.3654160508230214
MET,PGR,0.1615749623933485
MET,PRU,0.8268825707705756
MET,RJF,0.13672587264679853
MET,RF,0.4571380700456658
MET,SPGI,0.19481721971103877
MET,STT,0.3060597693185386
MET,SIVB,0.25207516818301234
MET,SYF,0.12432030947817446
MET,TROW,0.09070819350807652
MET,HIG,0.2581353408180219
MET,TRV,0.01348932549945662
MET,TFC,0.388950374132908
MET,USB,0.29127181411275205
MET,WRB,0.2800992342884935
MET,WFC,0.42683638498586457
MET,WLTW,0.3091773826537221
MET,ZION,0.3677339160234623
MCO,MS,0.24617459286677906
MCO,MSCI,0.43660918397387616
MCO,NDAQ,0.8647736020119301
MCO,NTRS,0.19574229992235354
MCO,PBCT,0.38384509840161884
MCO,PNC,0.39247782557686245
MCO,PFG,0.8851319819020318
MCO,PGR,0.13693803254965814
MCO,PRU,0.880253532977378
MCO,RJF,0.84471422971918
MCO,RF,0.8806246145363514
MCO,SPGI,0.3921039434155183
MCO,STT,0.2919793178602615
MCO,SIVB,0.43368572524846255
MCO,SYF,0.02857211999335568
MCO,TROW,0.1573697034983813
MCO,HIG,0.9209952260351063
MCO,TRV,0.4712699354547061
MCO,TFC,0.48230154181441237
MCO,USB,0.10756813224214762
MCO,WRB,0.742614538588382
MCO,WFC,0.826011255188016
MCO,WLTW,0.2675348020759022
MCO,ZION,0.8966375625004817
MS,MSCI,0.0261734323415311
MS,NDAQ,0.16273234157938749
MS,NTRS,0.3226726850269804
MS,PBCT,0.3448092326433442
MS,PNC,0.19662514519886837
MS,PFG,0.7941778726940631
MS,PGR,0.16994369919939717
MS,PRU,0.8479150984400519
MS,RJF,0.6767155410260968
MS,RF,0.8397772974386375
MS,SPGI,0.035609763914219716
MS,STT,0.14680760826229788
MS,SIVB,0.3533696196385081
MS,SYF,0.1838184376757926
MS,TROW,0.27134487129737966
MS,HIG,0.7481876211531587
MS,TRV,0.4015758773221334
MS,TFC,0.3495887506761365
MS,USB,0.08446047287774294
MS,WRB,0.3363254473492956
MS,WFC,0.5952647852534193
MS,WLTW,0.5542657435639718
MS,ZION,0.7470228110801617
MSCI,NDAQ,0.8309593904739254
MSCI,NTRS,0.3145481134765272
MSCI,PBCT,0.32578524314834095
MSCI,PNC,0.31362294953555636
MSCI,PFG,0.8288439954791462
MSCI,PGR,0.11090870878645998
MSCI,PRU,0.8335823542976618
MSCI,RJF,0.6968502914099601
MSCI,RF,0.8117703802519514
MSCI,SPGI,0.21892466696239848
MSCI,STT,0.2880953514236584
MSCI,SIVB,0.32570972304069057
MSCI,SYF,0.06855159801417948
MSCI,TROW,0.07647569292851422
MSCI,HIG,0.889674319532136
MSCI,TRV,0.3499619219024271
MSCI,TFC,0.34292315226064096
MSCI,USB,0.10666722331876427
MSCI,WRB,0.6955058813357704
MSCI,WFC,0.7706043127605477
MSCI,WLTW,0.5301144302046863
MSCI,ZION,0.8509480380761254
NDAQ,NTRS,0.474398118274954
NDAQ,PBCT,0.5927445833822922
NDAQ,PNC,0.42903617429275026
NDAQ,PFG,0.8238572763975612
NDAQ,PGR,0.5278430251739935
NDAQ,PRU,0.7888020677499785
NDAQ,RJF,0.7337260016105872
NDAQ,RF,0.6030499899569035
NDAQ,SPGI,0.4294532177812127
NDAQ,STT,0.4367563442931558
NDAQ,SIVB,0.48944916122259385
NDAQ,SYF,0.5065381763542516
NDAQ,TROW,0.6506791026083338
NDAQ,HIG,0.8304432157181456
NDAQ,TRV,0.5026676203914601
NDAQ,TFC,0.3922119423429891
NDAQ,USB,0.360464948509078
NDAQ,WRB,0.711643069209775
NDAQ,WFC,0.6907944765721112
NDAQ,WLTW,0.4306494797419049
NDAQ,ZION,0.782261548761113
NTRS,PBCT,0.10566882388157006
NTRS,PNC,0.02682532570679439
NTRS,PFG,0.8974980933491757
NTRS,PGR,0.06130073260195911
NTRS,PRU,0.6444262897367141
NTRS,RJF,0.6742014956291578
NTRS,RF,0.9192592570876725
NTRS,SPGI,0.047718606263062714
NTRS,STT,0.03345548362336455
NTRS,SIVB,0.01813382011859652
NTRS,SYF,0.10767687857847724
NTRS,TROW,0.28380590740800593
NTRS,HIG,0.6282581811177841
NTRS,TRV,0.47032745390809294
NTRS,TFC,0.1785249622835159
NTRS,USB,0.11136651249939705
NTRS,WRB,0.08468995451371641
NTRS,WFC,0.3269245855773877
NTRS,WLTW,0.7772675123790496
NTRS,ZION,0.5918845916667614
PBCT,PNC,0.9567768585929696
PBCT,PFG,0.5892122459534876
PBCT,PGR,0.40113544788486927
PBCT,PRU,0.5418137642753531
PBCT,RJF,0.3688387956678605
PBCT,RF,0.8585370973475419
PBCT,SPGI,0.5753860563542097
PBCT,STT,0.8914015060931892
PBCT,SIVB,0.8175711161698462
PBCT,SYF,0.1135662854059245
PBCT,TROW,0.03195403828199521
PBCT,HIG,0.6917429248991549
PBCT,TRV,0.3633383153579893
PBCT,TFC,0.9779877629554349
PBCT,USB,0.9187402392768131
PBCT,WRB,0.3686777267808242
